product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
362.0,EGP,Sheglam,Home > المكياج والعدسات > SHEGLAM Snatch 'n' Blush Stick > Back to المكياج والعدسات > بودرة أحمر الخدود من شيغلام كير بيرز,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-blush-trio-sweet-cheeks-private,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-blush-trio-sweet-cheeks-private-cabana-1562713.webp?v=1762439428,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-blush-trio-sweet-cheeks-private-cabana-1562713.webp?v=1762439428,make-up
422.0,EGP,Sheglam,Home > المكياج والعدسات > شيشلام بلاش تريو سويت تشيكس برايفت > Back to المكياج والعدسات > شيغلام فريدا بلاش,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-care-bears-powder-blush,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-care-bears-powder-blush-tickled-pink-3006638.jpg?v=1762438663,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-care-bears-powder-blush-tickled-pink-3006638.jpg?v=1762438663,make-up
350.0,EGP,Sheglam,Home > المكياج والعدسات > بودرة أحمر الخدود من شيغلام كير بيرز > Back to المكياج والعدسات > شيشلام مرطب الشفاه,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-frida-blush,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-frida-blush-flower-crown-5504479.webp?v=1762438769,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-frida-blush-flower-crown-5504479.webp?v=1762438769;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-frida-blush-flower-crown-1863155.jpg?v=1762438769;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-frida-blush-flower-crown-8542341.webp?v=1762438769,make-up
347.0,EGP,Sheglam,Home > المكياج والعدسات > شيغلام فريدا بلاش > Back to المكياج والعدسات > أحمر الخدود السائل شيغلام,in stock,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-lip-plumper,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-plumper-hot-stuff-4955978.webp?v=1762438370,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-plumper-hot-stuff-4955978.webp?v=1762438370;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-plumper-hot-stuff-9588042.webp?v=1762438370;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-plumper-hot-stuff-4493738.webp?v=1762438371;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-plumper-hot-stuff-1527487.jpg?v=1762438371;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-plumper-hot-stuff-5770344.webp?v=1762438370,make-up
363.0,EGP,Sheglam,Home > المكياج والعدسات > شيشلام مرطب الشفاه > Back to المكياج والعدسات > ماسكارا ESSENCE CALL ME QUEEN LASH EFFECT 12 مل,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-liquid-blush,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-liquid-blushreal-deal-9843112.jpg?v=1762438643,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-liquid-blushreal-deal-9843112.jpg?v=1762438643,make-up
335.0,EGP,ESSENCE,Home > المكياج والعدسات > أحمر الخدود السائل شيغلام > Back to المكياج والعدسات > بودرة سائبة من ESSENCE FIX LAST,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-call-me-queen-lash-effect-mascara-12ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-call-me-queen-lash-effect-mascara-12ml-3840061.png?v=1762435720,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-call-me-queen-lash-effect-mascara-12ml-3840061.png?v=1762435720,make-up
374.0,EGP,ESSENCE,Home > المكياج والعدسات > ماسكارا ESSENCE CALL ME QUEEN LASH EFFECT 12 مل > Back to المكياج والعدسات > قلم تحديد العيون طويل الأمد من ESSENCE باللون الأسود,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-fix-last-loose-powder,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-fix-last-loose-powder-3079049.png?v=1762436241,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-fix-last-loose-powder-3079049.png?v=1762436241,make-up
227.0,EGP,ESSENCE,Home > المكياج والعدسات > بودرة سائبة من ESSENCE FIX LAST > Back to المكياج والعدسات > ظلال العيون ديكالو 9 ألوان وردية,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-longlasting-eye-pencil-black,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-longlasting-eye-pencil-black-9095418.png?v=1762436236,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-longlasting-eye-pencil-black-9095418.png?v=1762436236,make-up
375.0,EGP,Dikalu,Home > المكياج والعدسات > قلم تحديد العيون طويل الأمد من ESSENCE باللون الأسود > Back to المكياج والعدسات > ظلال العيون ديكالو 9 ألوان بني,in stock,https://aldawaaegy.com/ar/collections/make-up/products/dikalu-eyeshadow-9-color-pink,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dikalu-eyeshadow-9-color-pink-9830909.jpg?v=1762437503,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dikalu-eyeshadow-9-color-pink-9830909.jpg?v=1762437503,make-up
340.0,EGP,Dikalu,Home > المكياج والعدسات > ظلال العيون ديكالو 9 ألوان وردية > Back to المكياج والعدسات > هايلايتر MYHO لتفتيح البشرة,in stock,https://aldawaaegy.com/ar/collections/make-up/products/dikalu-eyeshadow-9-color-brown,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dikalu-eyeshadow-9-color-brown-6483062.jpg?v=1762437814,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dikalu-eyeshadow-9-color-brown-6483062.jpg?v=1762437814,make-up
300.0,EGP,MYHO,Home > المكياج والعدسات > ظلال العيون ديكالو 9 ألوان بني > Back to المكياج والعدسات > مجموعة أقلام تحديد الشفاه من بوداير، 12 قطعة,in stock,https://aldawaaegy.com/ar/collections/make-up/products/myho-brightening-white-highlighter,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-whit-highligter-6868100.jpg?v=1762439958,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-whit-highligter-6868100.jpg?v=1762439958,make-up
700.0,EGP,Pudaier,Home > المكياج والعدسات > هايلايتر MYHO لتفتيح البشرة > Back to المكياج والعدسات > كريم أساس ديسار فيتامين سي المبيض المقاوم للماء 50 جرام,in stock,https://aldawaaegy.com/ar/collections/make-up/products/pudaier-lip-liner-set-12pcs,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-liner-set-12-pic-6369840.webp?v=1762441111,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-liner-set-12-pic-6369840.webp?v=1762441111,make-up
160.0,EGP,Disaar Beauty,Home > المكياج والعدسات > مجموعة أقلام تحديد الشفاه من بوداير، 12 قطعة > Back to المكياج والعدسات > أحمر الشفاه والخدود بينك بوب من ذا باثلاند، 15 مل,in stock,https://aldawaaegy.com/ar/collections/make-up/products/disaar-vitamin-c-waterproof-whitening-foundation-50g,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/disaar-vit-c-waterproof-foudation-7540326.jpg?v=1762438507,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/disaar-vit-c-waterproof-foudation-7540326.jpg?v=1762438507,make-up
140.0,EGP,The Bathland,Home > المكياج والعدسات > كريم أساس ديسار فيتامين سي المبيض المقاوم للماء 50 جرام > Back to المكياج والعدسات > قلم تحديد العيون جل كولور كراش من شيخلام,sold out,https://aldawaaegy.com/ar/collections/make-up/products/the-bathland-pink-pop-lip-cheek-tint-15ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-bathland-pink-pop-lipcheek-tint-15ml-4903654.png?v=1762437782,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-bathland-pink-pop-lipcheek-tint-15ml-4903654.png?v=1762437782,make-up
275.0,EGP,Sheglam,Home > المكياج والعدسات > أحمر الشفاه والخدود بينك بوب من ذا باثلاند، 15 مل > Back to المكياج والعدسات > شمع تشكيل الحواجب من شيشلام هاي,in stock,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-crush-gel-eyeliner-palm-springs,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-crush-gel-eyeliner-palm-springs-9333016.jpg?v=1762438502,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-crush-gel-eyeliner-palm-springs-9333016.jpg?v=1762438502,make-up
325.0,EGP,Sheglam,Home > المكياج والعدسات > قلم تحديد العيون جل كولور كراش من شيخلام > Back to المكياج والعدسات > Sheglam Lip Stick Matte A Bold Plan,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-hi-brow-shaping-wax,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-hi-brow-shaping-wax-9014419.jpg?v=1762438251,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-hi-brow-shaping-wax-9014419.jpg?v=1762438251,make-up
435.0,EGP,Sheglam,Home > المكياج والعدسات > شمع تشكيل الحواجب من شيشلام هاي > Back to المكياج والعدسات > شيخلام ماسكارا الكل في واحد للكثافة والطول 2 في 1,in stock,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-lip-stick-matte-a-bold-plan,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-stick-matte-a-bold-plan-3610867.webp?v=1762438774,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-lip-stick-matte-a-bold-plan-3610867.webp?v=1762438774,make-up
465.0,EGP,Sheglam,Home > المكياج والعدسات > Sheglam Lip Stick Matte A Bold Plan > Back to المكياج والعدسات > بطانة مقاومة للماء من شيشلام (بني),sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-mascara-volume-volume-water-proof-black,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-mascara-volumevolume-water-proof-black-8325214.jpg?v=1762438368,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-mascara-volumevolume-water-proof-black-8325214.jpg?v=1762438368,make-up
350.0,EGP,Sheglam,Home > المكياج والعدسات > شيخلام ماسكارا الكل في واحد للكثافة والطول 2 في 1 > Back to المكياج والعدسات > SHEGLAM قلم تحديد العيون درب التبانة - سفينة الصواريخ,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-waterproof-liner-brown,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-waterproof-liner-brown-3023250.webp?v=1762439473,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-waterproof-liner-brown-3023250.webp?v=1762439473,make-up
275.0,EGP,Sheglam,Home > المكياج والعدسات > بطانة مقاومة للماء من شيشلام (بني) > Back to المكياج والعدسات > بودرة شيخلام للوجه وتحت العين,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-eyeliner-pencil,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-eyeliner-pencil-dark-matter-2705385.webp?v=1762438369,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-eyeliner-pencil-dark-matter-2705385.webp?v=1762438369;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-eyeliner-pencil-dark-matter-7544049.jpg?v=1762438369;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-eyeliner-pencil-dark-matter-1266926.webp?v=1762438369,make-up
585.0,EGP,Sheglam,Home > المكياج والعدسات > SHEGLAM قلم تحديد العيون درب التبانة - سفينة الصواريخ > Back to المكياج والعدسات > أماندا كريم النهار الرطب غير اللامع 50 مل,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-face-under-eye-powder,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-face-under-eye-powder-bisque-8323106.jpg?v=1762438417,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-face-under-eye-powder-bisque-8323106.jpg?v=1762438417;https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-face-under-eye-powder-bisque-4732468.jpg?v=1762438417,make-up
195.0,EGP,Amanda,Home > المكياج والعدسات > بودرة شيخلام للوجه وتحت العين > Back to المكياج والعدسات > خافي العيوب شيجلام (كريم الزبدة),in stock,https://aldawaaegy.com/ar/collections/make-up/products/amanda-matte-moist-day-cream-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/amanda-matte-moist-day-cream-50ml-3969750.webp?v=1762439431,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/amanda-matte-moist-day-cream-50ml-3969750.webp?v=1762439431,make-up
447.0,EGP,Sheglam,Home > المكياج والعدسات > أماندا كريم النهار الرطب غير اللامع 50 مل > Back to المكياج والعدسات > رموش ESSENCE LASH PRINCESS مقاومة للماء 12 مل,sold out,https://aldawaaegy.com/ar/collections/make-up/products/sheglam-coverage-concealerbutter-cream,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-coverage-concealerbutter-cream-5398337.jpg?v=1762436479,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sheglam-coverage-concealerbutter-cream-5398337.jpg?v=1762436479,make-up
294.0,EGP,ESSENCE,Home > المكياج والعدسات > خافي العيوب شيجلام (كريم الزبدة) > Back to المكياج والعدسات > أحمر الشفاه والخدود إسنس وات تينت 4.9 مل,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-lash-princess-waterproof-12-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-lash-princess-waterproof-12-ml-1259624.png?v=1762435911,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-lash-princess-waterproof-12-ml-1259624.png?v=1762435911,make-up
345.0,EGP,ESSENCE,Home > المكياج والعدسات > رموش ESSENCE LASH PRINCESS مقاومة للماء 12 مل > Back to المكياج والعدسات > حشو الشفاه الممتلئ ESSENCE 4.2 مل,sold out,https://aldawaaegy.com/ar/collections/make-up/products/essence-what-tint-lip-cheek-tint-4-9ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-what-tint-lip-cheek-tint-49ml-5732100.png?v=1762435720,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-what-tint-lip-cheek-tint-49ml-5732100.png?v=1762435720,make-up
300.0,EGP,ESSENCE,Home > المكياج والعدسات > أحمر الشفاه والخدود إسنس وات تينت 4.9 مل > Back to المكياج والعدسات > قلم تحديد العيون طويل الأمد من ESSENCE باللون البني,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-plumping-lip-filler-4-2ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-plumping-lip-filler-42ml-9105568.png?v=1762436678,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-plumping-lip-filler-42ml-9105568.png?v=1762436678,make-up
200.0,EGP,ESSENCE,Home > المكياج والعدسات > حشو الشفاه الممتلئ ESSENCE 4.2 مل > Back to المكياج والعدسات > ماسكارا ESSENCE I LOVE EXTREME CRAZY VOL.,sold out,https://aldawaaegy.com/ar/collections/make-up/products/essence-longlasting-eye-pencil-brown,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-longlasting-eye-pencil-brown-1684685.png?v=1762437221,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-longlasting-eye-pencil-brown-1684685.png?v=1762437221,make-up
295.0,EGP,ESSENCE,Home > المكياج والعدسات > قلم تحديد العيون طويل الأمد من ESSENCE باللون البني > Back to المكياج والعدسات > بخاخ إسنس فيكس لاست 50 مل,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-i-love-extreme-crazy-vol-mascara,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-i-love-extreme-crazy-vol-mascara-6001366.png?v=1762436136,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-i-love-extreme-crazy-vol-mascara-6001366.png?v=1762436136,make-up
374.0,EGP,ESSENCE,Home > المكياج والعدسات > ماسكارا ESSENCE I LOVE EXTREME CRAZY VOL. > Back to المكياج والعدسات > بودرة سائبة بنكهة الموز من ESSENCE,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-fix-last-spray-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-fix-last-spray-50ml-5620836.png?v=1762435811,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-fix-last-spray-50ml-5620836.png?v=1762435811,make-up
400.0,EGP,ESSENCE,Home > المكياج والعدسات > بخاخ إسنس فيكس لاست 50 مل > Back to المكياج والعدسات > بخاخ ESSENCE KEEP IT PERFECT 50 مل,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-banana-loose-powder,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-banana-loose-powder-8817570.png?v=1762435914,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-banana-loose-powder-8817570.png?v=1762435914,make-up
374.0,EGP,ESSENCE,Home > المكياج والعدسات > بودرة سائبة بنكهة الموز من ESSENCE > Back to المكياج والعدسات > ماسكارا ESSENCE CURL&VOLUME 12 مل,sold out,https://aldawaaegy.com/ar/collections/make-up/products/essence-keep-it-perfect-spray-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-keep-it-perfect-spray-50ml-2656039.png?v=1762438861,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-keep-it-perfect-spray-50ml-2656039.png?v=1762438861,make-up
307.0,EGP,ESSENCE,Home > المكياج والعدسات > بخاخ ESSENCE KEEP IT PERFECT 50 مل > Back to المكياج والعدسات > سيروم ESSENCE LASH &BROW GROW 6ML,in stock,https://aldawaaegy.com/ar/collections/make-up/products/essence-curl-volume-mascara-12ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-curlvolume-mascara-12ml-1748725.png?v=1762436355,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/essence-curlvolume-mascara-12ml-1748725.png?v=1762436355,make-up
